damage_id,report_id,report_key,event_order,round_no,source,target,skill,buff,sample_type,observed_damage,pred_raw,pred_int_uncapped,pred_final,pred_grade_low,pred_grade_high,abs_diff,rel_error,obs_over_pred,target_hp_before,target_hp_after,is_lethal,setup_force,current_force,target_command,pierce_pct,target_eff_command,ignores_command,source_hp,skill_multiplier,troop_multiplier,unit_multiplier,source_bucket,target_bucket,source_damage_pct,target_damage_taken_pct,source_country_bonus,target_country_reduction,resolved_source_country,resolved_target_country,source_grade,target_grade,grade_multiplier,trigger_multiplier,special_multiplier,zongma_negative_bonus,zongma_negative_reason,total_external_multiplier,current_trigger,source_is_npc,target_is_npc,raw_text
2533,38,battle_20260621_030606,139,1,黄忠,吕布,普通攻击,,normal_attack,490,528.4217811892536,528,528,528,528,38,0.07755102040816327,0.928030303030303,7877.0,7387.0,False,302.92,302.92,303.33,16.0,254.79719999999998,False,15327.0,1.0,1.0,1.0,1.7315,0.935,73.15,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,1.6027629750000003,,True,False,[吕布]损失了兵力490(7387)
2534,38,battle_20260621_030606,143,1,黄忠,吕布,摧坚克难,摧坚克难,physical_skill,815,871.8959389622684,872,872,872,872,57,0.06993865030674846,0.9346330275229358,7387.0,6572.0,False,302.92,302.92,303.33,16.0,254.79719999999998,False,15327.0,1.1,1.0,1.0,1.7315,0.935,73.15,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.5,1.0,1.0,,2.64455890875,会心,True,False,"[吕布]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力815(6572)"
2539,38,battle_20260621_030606,190,2,吕布,黄忠,普通攻击,,normal_attack,292,295.44805830496443,295,295,293,301,3,0.010273972602739725,0.9898305084745763,15898.0,15606.0,False,290.0,334.52,249.37,0.0,249.37,False,5174.0,1.0,0.8330339320601166,1.0,1.07,0.9025,5.0,-9.75,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.8124844427655746,,False,True,[黄忠]损失了兵力292(15606)
2540,38,battle_20260621_030606,198,2,黄忠,吕布,普通攻击,,normal_attack,367,377.0487710978047,377,377,377,377,10,0.027247956403269755,0.9734748010610079,5174.0,4807.0,False,302.92,270.22,303.33,16.0,254.79719999999998,False,15606.0,1.0,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,1.28202525,,True,False,[吕布]损失了兵力367(4807)
2541,38,battle_20260621_030606,209,2,黄忠,吕布,定军扬威,定军扬威,physical_skill,651,678.6877879760484,679,679,679,679,28,0.043010752688172046,0.9587628865979382,4807.0,4156.0,False,302.92,270.22,303.33,16.0,254.79719999999998,False,15606.0,1.8,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,2.30764545,,True,False,"[吕布]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力651(4156)"
2542,38,battle_20260621_030606,216,2,吕布,黄忠,骁勇无前,骁勇无前,physical_skill,284,282.6370675064907,283,283,280,288,1,0.0035211267605633804,1.0035335689045937,15606.0,15322.0,False,290.0,316.53,216.67,0.0,216.67,False,4156.0,1.0,0.7749307593821894,1.0,1.07,0.9025,5.0,-9.75,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.7558145736770596,,False,True,"[黄忠]由于[吕布]【骁勇无前】的「骁勇无前」效果,损失了兵力284(15322)"
2543,38,battle_20260621_030606,219,2,吕布,黄盖,普通攻击,,normal_attack,205,219.76027821802316,220,220,218,224,15,0.07317073170731707,0.9318181818181818,15825.0,15620.0,False,290.0,316.53,285.6,0.0,285.6,False,4156.0,1.0,0.7749307593821894,0.85,1.1,0.95,5.0,-5.0,5.0,0.0,群,吴,1,0,1.01,1.0,1.0,1.0,,0.695215569491442,,False,True,[黄盖]损失了兵力205(15620)
2545,38,battle_20260621_030606,227,2,吕布,黄盖,骁勇无前,骁勇无前,physical_skill,199,214.72318567142537,215,215,213,219,16,0.08040201005025126,0.9255813953488372,15620.0,15421.0,False,290.0,316.53,285.6,0.0,285.6,False,3874.0,1.0,0.7571686870738314,0.85,1.1,0.95,5.0,-5.0,5.0,0.0,群,吴,1,0,1.01,1.0,1.0,1.0,,0.6792806371562641,,False,True,"[黄盖]由于[吕布]【骁勇无前】的「骁勇无前」效果,损失了兵力199(15421)"
2546,38,battle_20260621_030606,230,2,吕布,黄月英,普通攻击,,normal_attack,307,300.31679913714026,300,300,297,306,7,0.02280130293159609,1.0233333333333334,15885.0,15578.0,False,290.0,316.53,204.6,0.0,204.6,False,3874.0,1.0,0.7571686870738314,1.0,1.07,0.95,5.0,-5.0,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.7773585901146552,,False,True,[黄月英]损失了兵力307(15578)
2548,38,battle_20260621_030606,239,2,吕布,黄月英,骁勇无前,骁勇无前,physical_skill,304,296.428628686623,296,296,293,302,8,0.02631578947368421,1.027027027027027,15578.0,15274.0,False,290.0,316.53,204.6,0.0,204.6,False,3724.0,1.0,0.7473657026134348,1.0,1.07,0.95,5.0,-5.0,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.7672942090736221,,False,True,"[黄月英]由于[吕布]【骁勇无前】的「骁勇无前」效果,损失了兵力304(15274)"
2549,38,battle_20260621_030606,241,2,吕布,黄月英,普通攻击,,normal_attack,295,296.428628686623,296,296,293,302,1,0.003389830508474576,0.9966216216216216,15274.0,14979.0,False,290.0,316.53,204.6,0.0,204.6,False,3724.0,1.0,0.7473657026134348,1.0,1.07,0.95,5.0,-5.0,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.7672942090736221,,False,True,[黄月英]损失了兵力295(14979)
2550,38,battle_20260621_030606,249,2,吕布,黄盖,普通攻击,,normal_attack,200,211.94318685694907,212,212,210,216,12,0.06,0.9433962264150944,15421.0,15221.0,False,290.0,316.53,285.6,0.0,285.6,False,3724.0,1.0,0.7473657026134348,0.85,1.1,0.95,5.0,-5.0,5.0,0.0,群,吴,1,0,1.01,1.0,1.0,1.0,,0.6704860611998474,,False,True,[黄盖]损失了兵力200(15221)
2556,38,battle_20260621_030606,298,2,黄忠,吕布,普通攻击,,normal_attack,345,355.6645123055663,356,356,356,356,11,0.03188405797101449,0.9691011235955056,2132.0,1787.0,False,302.92,270.22,333.02,16.0,279.73679999999996,False,15322.0,1.0,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,1.28202525,,True,False,[吕布]损失了兵力345(1787)
2557,38,battle_20260621_030606,306,2,黄忠,吕布,定军扬威,定军扬威,physical_skill,911,946.8732648817046,947,947,947,947,36,0.03951701427003293,0.9619852164730729,1787.0,876.0,False,302.92,270.22,340.44,16.0,285.9696,False,15322.0,1.8,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.5,1.0,1.0,,3.461468175,会心,True,False,"[吕布]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力911(876)"
2558,38,battle_20260621_030606,311,2,黄忠,吕布,摧坚克难,摧坚克难,physical_skill,360,380.44612758864474,380,380,380,380,20,0.05555555555555555,0.9473684210526315,876.0,516.0,False,302.92,270.22,347.86,16.0,292.2024,False,15322.0,1.1,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,1.4102277750000003,,True,False,"[吕布]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力360(516)"
2562,39,battle_20260621_030637,75,1,吕布,黄月英,普通攻击,,normal_attack,357,342.01123436571856,342,342,339,349,15,0.04201680672268908,1.043859649122807,16000.0,15643.0,False,290.0,297.42,237.3,0.0,237.3,False,9299.0,1.0,1.0,1.0,1.07,0.95,5.0,-5.0,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,1.026665,,False,True,[黄月英]损失了兵力357(15643)
2563,39,battle_20260621_030637,79,1,吕布,黄月英,普通攻击,,normal_attack,364,342.01123436571856,342,342,339,349,22,0.06043956043956044,1.064327485380117,15643.0,15279.0,False,290.0,297.42,237.3,0.0,237.3,False,9299.0,1.0,1.0,1.0,1.07,0.95,5.0,-5.0,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,1.026665,,False,True,[黄月英]损失了兵力364(15279)
2568,39,battle_20260621_030637,122,1,黄忠,吕布,普通攻击,,normal_attack,493,528.4217811892536,528,528,528,528,35,0.07099391480730223,0.9337121212121212,8031.0,7538.0,False,302.92,302.92,303.33,16.0,254.79719999999998,False,16000.0,1.0,1.0,1.0,1.7315,0.935,73.15,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,1.6027629750000003,,True,False,[吕布]损失了兵力493(7538)
2569,39,battle_20260621_030637,128,1,黄忠,吕布,定军扬威,定军扬威,physical_skill,1323,1426.738809210985,1427,1427,1427,1427,104,0.07860922146636433,0.9271198318149965,7538.0,6215.0,False,302.92,302.92,303.33,16.0,254.79719999999998,False,16000.0,1.8,1.0,1.0,1.7315,0.935,73.15,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.5,1.0,1.0,,4.327460032500001,会心,True,False,"[吕布]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力1323(6215)"
2570,39,battle_20260621_030637,137,1,黄忠,吕布,摧坚克难,摧坚克难,physical_skill,801,858.9715193980403,859,859,859,859,58,0.07240948813982521,0.9324796274738067,6215.0,5414.0,False,302.92,302.92,310.76,16.0,261.03839999999997,False,16000.0,1.1,1.0,1.0,1.7315,0.935,73.15,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.5,1.0,1.0,,2.64455890875,会心,True,False,"[吕布]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力801(5414)"
2573,39,battle_20260621_030637,180,2,吕布,黄盖,普通攻击,,normal_attack,138,139.26527577009298,139,139,138,142,1,0.007246376811594203,0.9928057553956835,15983.0,15845.0,False,290.0,300.75,285.6,0.0,285.6,False,4663.0,1.0,0.8049326781900401,0.85,1.1,0.61,5.0,-39.0,5.0,0.0,群,吴,1,0,1.01,1.0,1.0,1.0,,0.46368428653574634,,False,True,[黄盖]损失了兵力138(15845)
2575,39,battle_20260621_030637,192,2,吕布,黄盖,骁勇无前,骁勇无前,physical_skill,152,151.2273960064481,151,151,150,154,1,0.006578947368421052,1.0066225165562914,15845.0,15693.0,False,290.0,308.17,252.9,0.0,252.9,False,4413.0,1.0,0.7904277301073079,0.85,1.1,0.61,5.0,-39.0,5.0,0.0,群,吴,1,0,1.01,1.0,1.0,1.0,,0.4553286604253701,,False,True,"[黄盖]由于[吕布]【骁勇无前】的「骁勇无前」效果,损失了兵力152(15693)"
2576,39,battle_20260621_030637,195,2,吕布,黄月英,普通攻击,,normal_attack,278,280.10620463417337,280,280,277,286,2,0.007194244604316547,0.9928571428571429,15891.0,15613.0,False,290.0,308.17,237.3,0.0,237.3,False,4413.0,1.0,0.7904277301073079,1.0,1.07,0.95,5.0,-5.0,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.8115044855306194,,False,True,[黄月英]损失了兵力278(15613)
2580,39,battle_20260621_030637,229,2,吕布,黄月英,骁勇无前,骁勇无前,physical_skill,259,269.1643177334412,269,269,266,274,10,0.03861003861003861,0.9628252788104089,15613.0,15354.0,False,290.0,315.59,237.3,0.0,237.3,False,3639.0,1.0,0.741692778003303,1.0,1.07,0.95,5.0,-5.0,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.7614700159287611,,False,True,"[黄月英]由于[吕布]【骁勇无前】的「骁勇无前」效果,损失了兵力259(15354)"
2581,39,battle_20260621_030637,232,2,吕布,黄忠,普通攻击,,normal_attack,237,248.16677886440473,248,248,246,253,11,0.046413502109704644,0.9556451612903226,16000.0,15763.0,False,290.0,315.59,249.37,0.0,249.37,False,3639.0,1.0,0.741692778003303,1.0,1.07,0.9025,5.0,-9.75,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.7233965151323231,,False,True,[黄忠]损失了兵力237(15763)
2582,39,battle_20260621_030637,240,2,黄忠,吕布,普通攻击,,normal_attack,337,350.6938018080387,351,351,351,351,14,0.04154302670623145,0.9601139601139601,3639.0,3302.0,False,302.92,270.22,340.44,16.0,285.9696,False,15763.0,1.0,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,1.28202525,,True,False,[吕布]损失了兵力337(3302)
2583,39,battle_20260621_030637,253,2,黄忠,吕布,定军扬威,定军扬威,physical_skill,591,622.5482087814185,623,623,623,623,32,0.05414551607445008,0.9486356340288925,3302.0,2711.0,False,302.92,270.22,347.86,16.0,292.2024,False,15763.0,1.8,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,2.30764545,,True,False,"[吕布]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力591(2711)"
2584,39,battle_20260621_030637,257,2,吕布,黄忠,骁勇无前,骁勇无前,physical_skill,241,244.7413138033592,245,245,242,250,4,0.016597510373443983,0.9836734693877551,15763.0,15522.0,False,290.0,315.59,216.67,0.0,216.67,False,2711.0,1.0,0.6730273493151857,1.0,1.07,0.9025,5.0,-9.75,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.6564249424054415,,False,True,"[黄忠]由于[吕布]【骁勇无前】的「骁勇无前」效果,损失了兵力241(15522)"
2585,39,battle_20260621_030637,259,2,吕布,黄盖,普通攻击,,normal_attack,130,131.86632224191032,132,132,131,134,2,0.015384615384615385,0.9848484848484849,15693.0,15563.0,False,290.0,315.59,252.9,0.0,252.9,False,2711.0,1.0,0.6730273493151857,0.85,1.1,0.61,5.0,-39.0,5.0,0.0,群,吴,1,0,1.01,1.0,1.0,1.0,,0.38769976016873536,,False,True,[黄盖]损失了兵力130(15563)
2587,39,battle_20260621_030637,274,2,黄忠,吕布,普通攻击,,normal_attack,331,345.86011598967696,346,346,346,346,15,0.045317220543806644,0.9566473988439307,2469.0,2138.0,False,302.92,270.22,347.86,16.0,292.2024,False,15847.0,1.0,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,1.28202525,,True,False,[吕布]损失了兵力331(2138)
2588,39,battle_20260621_030637,284,2,黄忠,吕布,定军扬威,定军扬威,physical_skill,600,622.5482087814185,623,623,623,623,23,0.03833333333333333,0.9630818619582665,2138.0,1538.0,False,302.92,270.22,347.86,16.0,292.2024,False,15847.0,1.8,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,2.30764545,,True,False,"[吕布]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力600(1538)"
2589,39,battle_20260621_030637,286,2,黄忠,吕布,摧坚克难,摧坚克难,physical_skill,359,380.44612758864474,380,380,380,380,21,0.0584958217270195,0.9447368421052632,1538.0,1179.0,False,302.92,270.22,347.86,16.0,292.2024,False,15847.0,1.1,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,1.4102277750000003,,True,False,"[吕布]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力359(1179)"
2595,40,battle_20260621_030657,78,1,吕布,黄盖,普通攻击,,normal_attack,280,266.4658683275359,266,266,264,272,14,0.05,1.0526315789473684,16000.0,15720.0,False,290.0,297.42,285.6,0.0,285.6,False,9303.0,1.0,1.0,0.85,1.1,0.95,5.0,-5.0,5.0,0.0,群,吴,1,0,1.01,1.0,1.0,1.0,,0.8971325,,False,True,[黄盖]损失了兵力280(15720)
2596,40,battle_20260621_030657,86,1,吕布,黄盖,普通攻击,,normal_attack,309,287.56888090760475,288,288,285,293,21,0.06796116504854369,1.0729166666666667,15720.0,15411.0,False,290.0,297.42,252.9,0.0,252.9,False,9303.0,1.0,1.0,0.85,1.1,0.95,5.0,-5.0,5.0,0.0,群,吴,1,0,1.01,1.0,1.0,1.0,,0.8971325,,False,True,[黄盖]损失了兵力309(15411)
2602,40,battle_20260621_030657,137,1,黄忠,吕布,普通攻击,,normal_attack,734,780.8831994527638,781,781,781,781,47,0.06403269754768393,0.939820742637644,7150.0,6416.0,False,302.92,302.92,310.76,16.0,261.03839999999997,False,16000.0,1.0,1.0,1.0,1.7315,0.935,73.15,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.5,1.0,1.0,,2.4041444625,会心,True,False,[吕布]损失了兵力734(6416)
2603,40,battle_20260621_030657,151,1,黄忠,吕布,定军扬威,定军扬威,physical_skill,850,923.390519794845,923,923,923,923,73,0.08588235294117647,0.9209100758396533,6416.0,5566.0,False,302.92,302.92,318.18,16.0,267.2712,False,16000.0,1.8,1.0,1.0,1.7315,0.935,73.15,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,2.8849733550000005,,True,False,"[吕布]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力850(5566)"
2604,40,battle_20260621_030657,157,1,黄忠,吕布,摧坚克难,摧坚克难,physical_skill,777,846.4413098119411,846,846,846,846,69,0.0888030888030888,0.9184397163120568,5566.0,4789.0,False,302.92,302.92,318.18,16.0,267.2712,False,16000.0,1.1,1.0,1.0,1.7315,0.935,73.15,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.5,1.0,1.0,,2.64455890875,会心,True,False,"[吕布]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力777(4789)"
2612,40,battle_20260621_030657,239,2,吕布,黄忠,普通攻击,,normal_attack,207,218.98930004628522,219,219,217,223,12,0.057971014492753624,0.9452054794520548,16000.0,15793.0,False,290.0,315.59,249.37,0.0,249.37,False,2491.0,1.0,0.6544904319891823,1.0,1.07,0.9025,5.0,-9.75,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.6383452983902652,,False,True,[黄忠]损失了兵力207(15793)
2613,40,battle_20260621_030657,247,2,吕布,黄盖,普通攻击,,normal_attack,141,141.93460250923354,142,142,141,145,1,0.0070921985815602835,0.9929577464788732,15788.0,15647.0,False,290.0,315.59,220.2,0.0,220.2,False,2491.0,1.0,0.6544904319891823,0.85,1.1,0.6217,5.0,-37.83,5.0,0.0,群,吴,1,0,1.01,1.0,1.0,1.0,,0.38425290012543367,,False,True,[黄盖]损失了兵力141(15647)
2614,40,battle_20260621_030657,255,2,黄忠,吕布,普通攻击,,normal_attack,331,345.86011598967696,346,346,346,346,15,0.045317220543806644,0.9566473988439307,2491.0,2160.0,False,302.92,270.22,347.86,16.0,292.2024,False,15793.0,1.0,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,1.28202525,,True,False,[吕布]损失了兵力331(2160)
2615,40,battle_20260621_030657,265,2,黄忠,吕布,摧坚克难,摧坚克难,physical_skill,552,570.6691913829671,571,571,571,571,19,0.034420289855072464,0.9667250437828371,2160.0,1608.0,False,302.92,270.22,347.86,16.0,292.2024,False,15793.0,1.1,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.5,1.0,1.0,,2.1153416625000006,会心,True,False,"[吕布]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力552(1608)"
2622,41,battle_20260621_030726,75,1,吕布,黄盖,普通攻击,,normal_attack,283,266.4658683275359,266,266,264,272,17,0.06007067137809187,1.0639097744360901,16000.0,15717.0,False,290.0,297.42,285.6,0.0,285.6,False,9283.0,1.0,1.0,0.85,1.1,0.95,5.0,-5.0,5.0,0.0,群,吴,1,0,1.01,1.0,1.0,1.0,,0.8971325,,False,True,[黄盖]损失了兵力283(15717)
2623,41,battle_20260621_030726,83,1,吕布,黄盖,普通攻击,,normal_attack,301,287.56888090760475,288,288,285,293,13,0.04318936877076412,1.0451388888888888,15717.0,15416.0,False,290.0,297.42,252.9,0.0,252.9,False,9283.0,1.0,1.0,0.85,1.1,0.95,5.0,-5.0,5.0,0.0,群,吴,1,0,1.01,1.0,1.0,1.0,,0.8971325,,False,True,[黄盖]损失了兵力301(15416)
2629,41,battle_20260621_030726,130,1,黄忠,吕布,普通攻击,,normal_attack,487,520.5887996351761,521,521,521,521,34,0.06981519507186858,0.9347408829174664,7091.0,6604.0,False,302.92,302.92,310.76,16.0,261.03839999999997,False,16000.0,1.0,1.0,1.0,1.7315,0.935,73.15,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,1.6027629750000003,,True,False,[吕布]损失了兵力487(6604)
2630,41,battle_20260621_030726,142,1,黄忠,吕布,定军扬威,定军扬威,physical_skill,1320,1405.5897590149755,1406,1406,1406,1406,86,0.06515151515151515,0.9388335704125178,6604.0,5284.0,False,302.92,302.92,310.76,16.0,261.03839999999997,False,16000.0,1.8,1.0,1.0,1.7315,0.935,73.15,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.5,1.0,1.0,,4.327460032500001,会心,True,False,"[吕布]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力1320(5284)"
2631,41,battle_20260621_030726,153,1,黄忠,吕布,摧坚克难,摧坚克难,physical_skill,517,564.2942065412941,564,564,564,564,47,0.09090909090909091,0.9166666666666666,5284.0,4767.0,False,302.92,302.92,318.18,16.0,267.2712,False,16000.0,1.1,1.0,1.0,1.7315,0.935,73.15,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,1.7630392725000001,,True,False,"[吕布]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力517(4767)"
2634,41,battle_20260621_030726,199,2,吕布,黄盖,普通攻击,,normal_attack,173,166.42299124854958,166,166,165,170,7,0.04046242774566474,1.0421686746987953,15891.0,15718.0,False,290.0,315.59,220.2,0.0,220.2,False,4035.0,1.0,0.767411564971334,0.85,1.1,0.6217,5.0,-37.83,5.0,0.0,群,吴,1,0,1.01,1.0,1.0,1.0,,0.45054916774536835,,False,True,[黄盖]损失了兵力173(15718)
2636,41,battle_20260621_030726,214,2,吕布,黄盖,骁勇无前,骁勇无前,physical_skill,189,178.93098467374574,179,179,177,182,10,0.05291005291005291,1.0558659217877095,15718.0,15529.0,False,290.0,315.59,187.5,0.0,187.5,False,3827.0,1.0,0.7541248716680223,0.85,1.1,0.6217,5.0,-37.83,5.0,0.0,群,吴,1,0,1.01,1.0,1.0,1.0,,0.44274851828536355,,False,True,"[黄盖]由于[吕布]【骁勇无前】的「骁勇无前」效果,损失了兵力189(15529)"
2637,41,battle_20260621_030726,217,2,吕布,黄月英,普通攻击,,normal_attack,266,273.67599171558624,274,274,271,279,8,0.03007518796992481,0.9708029197080292,16000.0,15734.0,False,290.0,315.59,237.3,0.0,237.3,False,3827.0,1.0,0.7541248716680223,1.0,1.07,0.95,5.0,-5.0,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.7742336113710501,,False,True,[黄月英]损失了兵力266(15734)
2639,41,battle_20260621_030726,233,2,吕布,黄月英,骁勇无前,骁勇无前,physical_skill,294,294.4441684957588,294,294,292,300,0,0.0,1.0,15734.0,15440.0,False,290.0,315.59,204.6,0.0,204.6,False,3682.0,1.0,0.7445735778539359,1.0,1.07,0.95,5.0,-5.0,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.7644276323074111,,False,True,"[黄月英]由于[吕布]【骁勇无前】的「骁勇无前」效果,损失了兵力294(15440)"
2640,41,battle_20260621_030726,236,2,吕布,黄忠,普通攻击,,normal_attack,237,249.13068041594641,249,249,247,254,12,0.05063291139240506,0.9518072289156626,16000.0,15763.0,False,290.0,315.59,249.37,0.0,249.37,False,3682.0,1.0,0.7445735778539359,1.0,1.07,0.9025,5.0,-9.75,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.7262062506920406,,False,True,[黄忠]损失了兵力237(15763)
2641,41,battle_20260621_030726,244,2,黄忠,吕布,普通攻击,,normal_attack,332,345.86011598967696,346,346,346,346,14,0.04216867469879518,0.9595375722543352,3682.0,3350.0,False,302.92,270.22,347.86,16.0,292.2024,False,15763.0,1.0,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,1.28202525,,True,False,[吕布]损失了兵力332(3350)
2642,41,battle_20260621_030726,251,2,黄忠,吕布,定军扬威,定军扬威,physical_skill,598,622.5482087814185,623,623,623,623,25,0.04180602006688963,0.9598715890850722,3350.0,2752.0,False,302.92,270.22,347.86,16.0,292.2024,False,15763.0,1.8,1.0,1.0,1.385,0.935,38.5,-5.0,0.0,1.5,蜀,群,0,1,0.99,1.0,1.0,1.0,,2.30764545,,True,False,"[吕布]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力598(2752)"
2643,41,battle_20260621_030726,255,2,吕布,黄忠,骁勇无前,骁勇无前,physical_skill,244,245.95662667444373,246,246,244,251,2,0.00819672131147541,0.991869918699187,15763.0,15519.0,False,290.0,315.59,216.67,0.0,216.67,False,2752.0,1.0,0.6763694037787481,1.0,1.07,0.9025,5.0,-9.75,2.0,0.0,群,蜀,1,0,1.01,1.0,1.0,1.0,,0.6596845542339831,,False,True,"[黄忠]由于[吕布]【骁勇无前】的「骁勇无前」效果,损失了兵力244(15519)"
